2.334288867111600251e-04,-1.730740409874000009e-05,1.685060606777499771e-04,1.737483382237349798e-04,2.483007784948449955e-04,2.102645752965100201e-04,1.794443753989099946e-04,1.682568297761850016e-04,2.272917965175000039e-04,2.056243346964950014e-04,3.123951598201500407e-04,1.816317371954250350e-04,1.133350608167799957e-04,2.415982230668749892e-04,2.043482292403349962e-04,1.180587431616450023e-04,2.585122721045350516e-04,1.692037116839850046e-04,2.214044789981100257e-04,1.344658381511399986e-04,2.495647087983100549e-04,2.092319367780400030e-04,1.723873545019500133e-04,3.347498704695900341e-04,2.889361204778250359e-04,2.216407182014399962e-04,1.954500899330700045e-04,2.299224225784900211e-04,2.371510794387050240e-04,2.291414734647050306e-04,2.112255185275499969e-04,1.508753574781750400e-04,1.828869608914400350e-04,1.838549080663800161e-04,1.468229090825600011e-04,2.235057159582100176e-04,1.656735278609600180e-04,1.386143984018850344e-04,2.348604382562350247e-04,1.684203470400500076e-04,2.374792035706200176e-04,2.653498587120549780e-04,1.358635498418700157e-04,1.675718489984500054e-04,8.734980250000001214e-04,2.076781187101399840e-04,2.344088586038450004e-04,3.132621854774800241e-04,5.730847394057499833e-05,2.568991502444999955e-04,2.233266296227800021e-04,2.941493015991900723e-04,2.711700468073000004e-04,2.963677414535199634e-04,3.250938535090800211e-04,2.149389348978450064e-04,2.072997868102200401e-04,2.576717073638100028e-04,1.632944021708750246e-04,2.717832639960000244e-04,2.110864234172800022e-04,1.703012085612899912e-04,1.905600679105050104e-04,2.907447519139099942e-04,4.696064845056250356e-04,2.586556532513500364e-04,1.651308947507999943e-04,1.741228587995199940e-04,1.916800992339999857e-04,1.768221268800000050e-04,1.148346688672400152e-04,1.720833333887399942e-04,2.019538469636999892e-04,2.448792572645849992e-04,2.507738217586400636e-04,3.255214148769499630e-04,1.581206391736649885e-04,1.420124362931249817e-04,2.222220169358999763e-04,1.042947686684999967e-06,2.875150150883900245e-04,6.172043568096000359e-05,2.300405196001350128e-04,2.977717413251600100e-04,1.105081699017150044e-04
2.076011072542680144e-04,1.336607308649339937e-04,2.605929837129839833e-04,1.635689430413219834e-04,5.010002638190939927e-04,1.704914937722360076e-04,2.655042491036519966e-04,3.316324073759319775e-04,4.391108033129999299e-04,2.801476297012639644e-04,6.278571277698720508e-04,1.021355630048000041e-04,1.478732724200159873e-04,2.638552442194500155e-04,4.301995779098679966e-04,4.060560364735679977e-04,4.284236552692719359e-04,2.415417086064839932e-04,1.517653269982200000e-04,2.876427794784959719e-04,5.450667840415720925e-04,4.226776698941940363e-04,3.466427425219200135e-04,5.592927805729679949e-04,7.137784773903419746e-04,4.569188759368480166e-04,3.716608586743780232e-04,5.692219677819479679e-04,1.475366833123039885e-04,4.406273729484639625e-04,4.556169437394900351e-04,3.182096627423999834e-04,3.133715206813359974e-04,1.801895180646599973e-04,2.844678314939759933e-04,3.123155685329680122e-04,4.745047968256959703e-04,3.911063724617400042e-04,3.151372737458920585e-04,3.501546490023399699e-04,5.636884278377039727e-04,2.984631215732139577e-04,3.539058233934599756e-04,3.118229045221419305e-04,2.076781187101399840e-04,1.092038116000000007e-03,3.334389236398219896e-04,4.065395248328960336e-04,7.782861055252399899e-05,3.744169154637600025e-04,2.302080159032160022e-04,4.377942775063520210e-04,4.955134580237399722e-04,4.022782746587799858e-04,4.761612331274239513e-04,3.184609317706439961e-04,1.822479866489360193e-04,4.879187852275620086e-04,1.855183705892140416e-04,4.511978437616000009e-04,3.590661710263680427e-04,2.053677706058159756e-04,3.551566086773640172e-04,1.396921626311119907e-04,5.745221706802500434e-04,3.874905782797400029e-04,2.089225540729599878e-04,1.986523267905279688e-04,5.074534398068200267e-04,3.102332254694399757e-04,1.611642231615780202e-04,2.049388919180979672e-04,2.796504322088359893e-04,5.270263415621100761e-04,3.464926383370400213e-04,5.170571666112318840e-04,4.778065473352079715e-04,1.612734272044999645e-04,3.833597147667300157e-04,2.838167538815700120e-04,5.608557313599498925e-04,3.045489666186239818e-04,2.937376294928140184e-04,6.238407639873760381e-04,1.750434358942620078e-04
2.158314019188320248e-04,1.800912353228730119e-04,1.444344040604660009e-04,1.579051024965870235e-04,4.018459987177950546e-04,1.421552788491779978e-04,2.820768094272790285e-04,2.993310062704469549e-04,3.824142887012500010e-04,1.299181384604479938e-04,4.235309753240940360e-04,8.301081277322000355e-05,1.710928440030259640e-04,2.864725435188749986e-04,3.503430219292310308e-04,1.559254210825219956e-04,3.572180370162490281e-04,2.159924636745479771e-04,1.837457386673280115e-04,1.624911794088559761e-04,3.351876212775360101e-04,4.315717689853790142e-04,2.102333866566450066e-04,4.608389162647620152e-04,3.409907823390330201e-04,4.317891544002239656e-04,3.524942154102880397e-04,3.601695116369829706e-04,1.790830735054589823e-04,4.182339404484800016e-04,3.605116716156719762e-04,3.803892789978050222e-04,1.826706164525320169e-04,2.322253924233119650e-04,1.556152943083940414e-04,2.854137822370800010e-04,2.220655987231359794e-04,3.286278962494590438e-04,2.414926647625470360e-04,3.673019053461450026e-04,4.144601143466640405e-04,2.438773161011069965e-04,2.007598068502859992e-04,2.705802803569189695e-04,2.344088586038450004e-04,3.334389236398219896e-04,9.813809289999999869e-04,2.693969713187600499e-04,1.228349342187239697e-04,2.218225590954319977e-04,2.296882189439279837e-04,3.117497909744140045e-04,4.333593043966510287e-04,3.588880286051819406e-04,2.789958934281839545e-04,2.882405817571949804e-04,1.457185633892040259e-04,2.814690075783480086e-04,2.223676069799060417e-04,3.472814889475000122e-04,3.293827341923200296e-04,1.752245737806510046e-04,3.553945053156270487e-04,8.077401109078001030e-05,3.065226106097500357e-04,2.718098429587299716e-04,1.806430078298399918e-04,2.122734737319200034e-04,4.751972740487699618e-04,3.672510423590400201e-04,2.507745933447510394e-04,2.694140080064780143e-04,3.110013091232180027e-04,4.286560237166280778e-04,3.357329541750560687e-04,4.337460155045040297e-04,4.223026545245630171e-04,1.435398950013749961e-04,3.065805218585850272e-04,2.460211901539219813e-04,3.800844621501770024e-04,2.831583773289600035e-04,2.906080799655779757e-04,3.977315061206880206e-04,2.727181704201749610e-04
2.333679398363040270e-04,1.783003338809280021e-04,2.259611131126559880e-04,1.478207348208240119e-04,3.974870740473840803e-04,2.044581416944640231e-04,2.377821685563520301e-04,1.080159127775040003e-04,2.960306523096000223e-04,1.019656140399520132e-04,4.818349274164800871e-04,2.667519908062800332e-04,2.113788154719119965e-04,1.835573037490000373e-04,2.644245785770879607e-04,3.833419795036000161e-04,3.068535250469040096e-04,1.392538173253920347e-04,1.240432529664480053e-04,1.990201390031680004e-04,4.193401840000160496e-04,3.313090965720800400e-04,2.978420989923600301e-04,4.250910847668960303e-04,7.096652910880559516e-04,3.529424714339839965e-04,2.498085871188320309e-04,3.902205375119360440e-04,2.436178771608320151e-04,3.919826463089919771e-04,2.568133745143920421e-04,4.486227502534800848e-04,3.099185027648320551e-04,2.435405147462399791e-04,8.877565957113600582e-05,3.198426159487440272e-04,3.179725959674880578e-04,1.886005787986320189e-04,9.278363449147201286e-05,1.484850585335600100e-04,4.498771349091840871e-04,3.056498391329760637e-04,2.826705825611760051e-04,2.447990355585839893e-04,3.132621854774800241e-04,4.065395248328960336e-04,2.693969713187600499e-04,1.817487424000000266e-03,2.044860143681680393e-04,3.125773651091520310e-04,2.944694821118400358e-04,2.334458902740720314e-04,3.068703449482880269e-04,2.779919983939200027e-04,6.089396756206718947e-04,1.793991803741520105e-04,2.062674458208000518e-05,2.957597673026399763e-04,1.211867849073280180e-04,6.561691319872000987e-04,2.036103747025920171e-04,1.271561323832640057e-04,1.587550964197680103e-04,3.043339166773920894e-04,3.754769755490000561e-04,3.618333775066399785e-04,8.158962363443199924e-05,2.524535262782720232e-04,3.410891723855200160e-04,1.624794058137600246e-04,1.242835059861360086e-04,2.724921894490400526e-05,1.479906400952000134e-04,4.000773261561840766e-04,2.172828987701120565e-04,4.713773146134880225e-04,3.544895242581040380e-04,2.040869138770000054e-04,3.095804443912800142e-04,4.703133353835760354e-04,4.503335828583200119e-04,2.982912228065280093e-04,2.639113712357920270e-04,4.613506727911680116e-04,1.881489917075040280e-04
1.692378486664319762e-04,-2.287522986184799747e-05,7.039658938025997597e-06,2.551197922220999903e-06,9.500153791687000358e-05,1.394688756260799853e-04,3.911489696305099878e-05,6.856028304912799396e-05,7.192195597599999890e-05,2.281413419001599745e-05,8.306162196360600757e-05,6.684299412700000738e-05,1.749927720938539741e-04,2.865546226075000216e-05,7.645588669977699712e-05,9.072018016772097815e-05,2.827765633440799598e-05,-1.213090545638399780e-05,1.315799040772319911e-04,6.479557538199198958e-05,2.752890480726100065e-05,7.637203377046100302e-05,6.942438244462499175e-05,9.086648722686598348e-05,2.731689123965099926e-05,6.469832681098799010e-05,8.483546585086300872e-05,-7.400828236190999025e-06,4.363076919811999428e-05,8.944338447584799980e-05,3.869233846280399570e-05,2.385215598644449813e-04,6.379336245141599827e-05,8.267100237879598064e-05,7.665049985763299335e-05,7.052241732572398631e-05,5.727829804715199108e-05,2.608454384981250180e-04,6.455802912525200219e-05,4.555841614551499298e-05,5.818908452369999799e-05,7.563244765397100409e-05,7.453333381913898375e-05,8.808290495981598814e-05,5.730847394057499833e-05,7.782861055252399899e-05,1.228349342187239697e-04,2.044860143681680393e-04,1.006983288999999853e-03,-3.135503724917199553e-05,-5.745411968399999325e-07,-3.163816878546999351e-05,1.121881064728580000e-04,7.736278731180999397e-05,1.941053938073120089e-04,1.250360126859089913e-04,2.578586109673599731e-05,-1.114723960751699923e-05,3.172260690303899941e-05,2.136676343684999898e-04,5.437450667001599274e-05,-7.094625460240498998e-05,9.996654259624499145e-05,3.080502001285800287e-05,4.269374083162499471e-05,1.066381959324499973e-04,5.220205584318399878e-05,2.047281099947199860e-05,3.624481444116000114e-05,1.027622787609599835e-04,5.644388804645499068e-05,-5.815380602734299115e-05,1.363625280038579819e-04,3.865841087198999690e-05,7.056518033572799881e-05,2.348579022230479717e-04,1.915610369486969819e-04,9.637403332374998489e-06,7.550720156479498652e-05,1.591095094856669772e-04,6.615466851498699697e-05,-2.596915395110399599e-05,1.031947211704499991e-05,9.417106988463197969e-05,2.073104355464999830e-06
1.449239646111600264e-04,1.274150477577599852e-04,2.449370125122959712e-04,1.362721853287799907e-04,3.546687318639480660e-04,3.702534101987280330e-04,4.355200296648320101e-04,2.472160634906519984e-04,2.366043331885999605e-04,2.708923512123399802e-04,4.102269649832640573e-04,7.714406310942001192e-05,4.489858375098799406e-05,2.166827206799000038e-04,2.567692704498319707e-04,3.337411262385199919e-04,2.877965548980239538e-04,2.430059216645279771e-04,9.586801122249600680e-05,2.043410463099840058e-04,3.522797819089120135e-04,2.363565089082120241e-04,2.642831241433200038e-04,3.697979204915760251e-04,5.124322096632720437e-04,3.657337473131359374e-04,2.500162501303880135e-04,3.211029758445999266e-04,8.785630309605597834e-05,2.601637555777560110e-04,3.148952558594879879e-04,1.674032374236200129e-04,1.898345448833600019e-04,2.112864556926479865e-04,1.255991219127920104e-04,3.212032022994479666e-04,2.019180801487359964e-04,2.289960292013879992e-04,6.578304441403680196e-04,2.788874988954599525e-04,3.367557177227999718e-04,3.377597002823680395e-04,2.807141865846880173e-04,2.737131780960719882e-04,2.568991502444999955e-04,3.744169154637600025e-04,2.218225590954319977e-04,3.125773651091520310e-04,-3.135503724917199553e-05,1.076102416000000077e-03,2.398621101724320243e-04,7.157281996893080601e-04,3.066591323214519515e-04,2.564797269935599651e-04,3.063290756955519729e-04,1.289334395185080080e-04,2.165578353598400106e-04,2.808428552884800191e-04,2.350351848483800399e-04,2.698602820975999671e-04,2.532994283339519816e-04,1.156563945497160104e-04,2.611797131391120001e-04,3.794171284098720397e-04,5.590566958324999589e-04,3.165613555359999805e-04,1.705743599187199873e-04,1.235171814773760039e-04,2.568229683671599799e-04,2.846905164902399947e-04,1.824539088899519983e-04,1.080044328670439987e-04,2.275092047954479677e-04,3.002628385095360355e-04,2.874537328251519750e-04,4.036138987637119860e-04,3.311810286959719759e-04,3.163025975839999383e-04,2.825992792043999658e-04,1.584104781441839918e-04,2.781190256994439951e-04,3.635475639667199842e-04,2.763924415812799842e-04,3.814206585594239439e-04,1.481352697099800209e-04
1.459814992334160244e-04,-7.941052092959999976e-07,1.892517632694480059e-04,1.311502800198600179e-04,2.287740818667720170e-04,3.335745492816239301e-04,1.525064798070959978e-04,1.179240565295279979e-04,1.357287043865999907e-04,2.305693342937400092e-04,2.476863593669519949e-04,-1.028861464903800109e-04,1.280446981437360009e-04,1.294284706301999943e-04,1.292457018765239961e-04,2.489685919381439739e-04,1.998472516218599982e-04,1.979928181618200020e-04,5.449842180057601305e-05,1.578024441987359988e-04,2.100527353882920508e-04,1.813712645731800101e-04,2.508302505646800161e-04,2.014080585706080060e-04,2.081052072029520217e-04,3.602346431207519863e-04,1.944330390697800311e-04,1.668134277525600202e-04,2.174709649691999945e-05,1.758239940862440132e-04,1.822105175756399856e-04,1.148195701619999831e-04,1.349867787259680118e-04,1.669548715740000119e-04,-1.539675798457199941e-05,2.620765509731040306e-04,9.451744883615998717e-05,-3.136585779486000000e-05,2.938873688856240328e-04,1.096153727604600044e-04,1.758970446475680320e-04,3.750882158999040042e-04,1.962973292801880308e-04,3.020288760545159607e-04,2.233266296227800021e-04,2.302080159032160022e-04,2.296882189439279837e-04,2.944694821118400358e-04,-5.745411968399999325e-07,2.398621101724320243e-04,1.008951695999999940e-03,2.941947970137360514e-04,1.443687153903239900e-04,1.461854211911279926e-04,4.021707333939840315e-04,2.300811407356680009e-04,1.731394987277280035e-04,2.967481521571319991e-04,5.695304229812400302e-05,2.248722850800000095e-04,1.095975023658240035e-04,3.100087334004120328e-04,1.622838867206760161e-04,4.585132107840480045e-04,3.786370921259999984e-04,1.661022473569199705e-04,1.042096535525760081e-04,8.913403580198399443e-05,2.196195111520799989e-04,1.211949575424000041e-04,1.277748718894199966e-04,1.504794354982319797e-04,9.995110190915999023e-05,1.370214538911359952e-04,1.641577735025280137e-04,2.127508502606159776e-04,1.023879552768360083e-04,2.160189594719999831e-04,1.534234623669000275e-04,1.782295298016479913e-04,1.983741926913480072e-04,1.301658348533760038e-04,1.847683990890359648e-04,2.125649502435840075e-04,1.384646778176039730e-04
1.968617975726220395e-04,7.475793399326699366e-05,3.702789608923699933e-04,1.524550805538300077e-04,3.496929589792040151e-04,2.876589280468400491e-04,3.609630237091850124e-04,2.663751325370069872e-04,2.775325623901999869e-04,3.470913309565389765e-04,4.701297535750860240e-04,8.153527218499001213e-05,-2.648019794225300251e-05,2.766509292841750310e-04,2.924202187783629886e-04,4.222148679656830168e-04,2.848249020807680303e-04,2.184659959948619871e-04,1.471034613864479997e-04,1.941951666980840270e-04,3.603216713178680297e-04,2.624419709384550464e-04,3.277697498810400200e-04,3.710807737750559964e-04,5.029556244854850502e-04,3.916628581734320344e-04,2.352294834010520367e-04,3.820573718473139991e-04,4.534111564296600642e-05,2.833842559179900020e-04,3.892082756792940540e-04,3.077053022394449742e-04,2.638811615635520773e-04,3.473115801737219942e-04,1.396947406357640299e-04,2.734897494357140316e-04,2.661327603663119932e-04,2.425510137337620142e-04,6.717748967467399978e-04,3.199901205454800421e-04,3.335501396776320397e-04,3.830789472084640285e-04,3.155253197950230216e-04,2.579738763991219937e-04,2.941493015991900723e-04,4.377942775063520210e-04,3.117497909744140045e-04,2.334458902740720314e-04,-3.163816878546999351e-05,7.157281996893080601e-04,2.941947970137360514e-04,1.256206249000000252e-03,3.404696497727240524e-04,3.097730166265660130e-04,4.388962185231680196e-04,1.588077490841009948e-04,2.627073503655119840e-04,1.576383570965160237e-04,2.082531184055969996e-04,2.290753819035999965e-04,3.028818198884800409e-04,3.533935132725480222e-04,3.408131125743479872e-04,2.900812254413920386e-04,4.654274146183750346e-04,3.234672730731200227e-04,2.276020152594239942e-04,2.075010474696160109e-04,2.938448132671999768e-04,2.771941568793600099e-04,2.029184749111660410e-04,1.961063405896360120e-04,2.835343505014779929e-04,2.618698758349590513e-04,3.409409403057440469e-04,5.302538484981160136e-04,3.111272936211230389e-04,3.761380356021250173e-04,2.200498442826900045e-04,1.086974524243949919e-04,3.765041234427990045e-04,3.811901727258240418e-04,2.580160483590010121e-04,4.362606957570720192e-04,2.177549846047619961e-04
3.142712615798700423e-04,2.252531221458209843e-04,2.467053158244119824e-04,2.403821535380820185e-04,4.073780894269570115e-04,2.390031350761320306e-04,3.111106261111840250e-04,5.336817530066220510e-04,4.858303814610999871e-04,2.483790685080639830e-04,4.849060621181699917e-04,1.010664234441700115e-04,1.208142994811279924e-04,3.344809818080750081e-04,4.314962522428090141e-04,2.282954453000649920e-04,4.420325672128110344e-04,4.033720468707599721e-04,1.730424937073520334e-04,2.371781957153720212e-04,3.615679940780780759e-04,4.631875080685931060e-04,2.201293245960900030e-04,5.740389942119459741e-04,4.221517833196020576e-04,3.149919073353760288e-04,6.444066279956969312e-04,3.918364727971960408e-04,1.468739582055519877e-04,4.065387327927740685e-04,3.904534059278400309e-04,3.614640397911950045e-04,3.910702119855960501e-04,1.648224043412580009e-04,2.468204661346290224e-04,2.652854477799610378e-04,4.234823054783999900e-04,2.795883442667790320e-04,3.338407684298350781e-04,4.696051705633050711e-04,5.217220454769000947e-04,2.661210318603850124e-04,2.959385558496490081e-04,2.359144588553870004e-04,2.711700468073000004e-04,4.955134580237399722e-04,4.333593043966510287e-04,3.068703449482880269e-04,1.121881064728580000e-04,3.066591323214519515e-04,1.443687153903239900e-04,3.404696497727240524e-04,9.392386090000000689e-04,4.874924014924480260e-04,3.523399444960639490e-04,2.581203018905489383e-04,3.138892426181720020e-04,2.600983117382130454e-04,1.829977985301270145e-04,5.810040055682000716e-04,5.319247261106879862e-04,2.051837215669350041e-04,5.538087645516360114e-04,2.619249503218879904e-04,2.992938517150000232e-04,2.857283712059700549e-04,3.800903101923040002e-04,1.737553838717439817e-04,5.028128375892700194e-04,5.371094953459200133e-04,2.413185298398699992e-04,4.348291092022289858e-04,2.826163386919960181e-04,5.095400034627479416e-04,5.382254092515760188e-04,5.063081747678860539e-04,5.704172003705788906e-04,1.909310896538749869e-04,3.764904053271000040e-04,1.411949486934890050e-04,4.201219238046930327e-04,2.131668884459520191e-04,4.249836794828549982e-04,5.255804815691759134e-04,2.105373224282310128e-04
2.668207044093360062e-04,8.999794013426999292e-05,2.713886696375759780e-04,1.201016489071199942e-04,3.446336985804599774e-04,1.064830873576120060e-04,2.284723708350659872e-04,3.106475026499060143e-04,3.322837650703999398e-04,2.376171047087240033e-04,5.187090320047679868e-04,9.272910638236999423e-05,9.549067058357199719e-05,2.838306702256000063e-04,3.301044647731000070e-04,1.922223203425199839e-04,3.637038135370059878e-04,2.679246011320559760e-04,2.353619692445760227e-04,1.802066370952799628e-04,3.668161672247579729e-04,3.846285130662479928e-04,3.180056218478100093e-04,4.792064123465280493e-04,5.001093549728640288e-04,4.163939736697679496e-04,3.522902797103060271e-04,3.437013728570740135e-04,1.239915997953359831e-04,3.752757558211119700e-04,3.457474479400980271e-04,3.102024395123499450e-04,2.071654178007440198e-04,2.621599404064319612e-04,7.363956471180000405e-05,2.354115145641420142e-04,4.495968119926079410e-04,4.132765508842320217e-04,2.666855104916160055e-04,3.650147120432400017e-04,4.457491246329360287e-04,1.967936192294019782e-04,2.580605640764900045e-04,1.905103253384499910e-04,2.963677414535199634e-04,4.022782746587799858e-04,3.588880286051819406e-04,2.779919983939200027e-04,7.736278731180999397e-05,2.564797269935599651e-04,1.461854211911279926e-04,3.097730166265660130e-04,4.874924014924480260e-04,9.179688039999999490e-04,2.736451053100959164e-04,2.252538654683879755e-04,1.995075698206240074e-04,2.501090170100279757e-04,1.293164902925140059e-04,3.680230646949999912e-04,3.934029092443520090e-04,1.128252405369060041e-04,3.907013322654360023e-04,3.069165175205080154e-04,3.605475596227499576e-04,2.290053587989199983e-04,2.635093391569279524e-04,1.594614978449919939e-04,4.468786915785399861e-04,3.413600520960000106e-04,2.393127213714439855e-04,2.555514868342819465e-04,2.885354810367319603e-04,4.976985246916799466e-04,3.763579973513120130e-04,4.439413542271920094e-04,4.477937040248919733e-04,1.164651787219999718e-04,3.434137243116299745e-04,5.959936192393398835e-05,4.401745395919340049e-04,2.149947340396799595e-04,3.731083468828519573e-04,4.683959349412960172e-04,1.488048023016720048e-04
3.025453443965119981e-04,1.188322748988479783e-04,2.674443297497119476e-04,1.317705461731199894e-04,4.581456692295519549e-04,3.439538162591999123e-04,6.104262816716798359e-05,1.569121582424559951e-04,2.849655509167999521e-04,2.568682819870959943e-04,4.937667330425279119e-04,3.839522920799600032e-04,3.519350309575759641e-04,3.881772547257999898e-04,3.044283756582639696e-04,6.498628859224320599e-04,3.527599706279919501e-04,3.339371214508559619e-04,3.356899075096319673e-04,1.496281989455999957e-04,4.020194013904400247e-04,2.189592933450559982e-04,3.458366489650799985e-04,5.183605400566560157e-04,6.713121529960560090e-04,3.377498193673919504e-04,3.722548966909920514e-04,5.197472018022319170e-04,3.302050091559599262e-04,3.652971535182479687e-04,3.323380912285439268e-04,2.202767333249999976e-04,2.838047203397120011e-04,1.035435516120959877e-04,1.433646979027919995e-04,3.935546757877280300e-04,4.698464880376959770e-04,-1.884723314822400137e-05,4.134652825501519626e-04,2.891871508917999716e-04,3.953206567575359991e-04,1.219322459814159925e-04,2.414049609189199770e-04,2.603072184457679169e-04,3.250938535090800211e-04,4.761612331274239513e-04,2.789958934281839545e-04,6.089396756206718947e-04,1.941053938073120089e-04,3.063290756955519729e-04,4.021707333939840315e-04,4.388962185231680196e-04,3.523399444960639490e-04,2.736451053100959164e-04,4.123694655999999778e-03,3.788864469215999791e-04,1.697020275608319897e-04,2.303131564444319554e-04,3.173603054098880099e-04,5.116120506919999075e-04,1.914810298595839811e-04,5.680045092629520042e-04,1.624081093256160048e-04,3.632735453412800036e-04,6.070614207450000322e-04,4.410681726596799284e-04,1.337628599025920007e-04,2.110000861762559971e-04,3.575452276988800074e-04,1.924509750374399906e-04,1.677245443881280099e-04,3.430316312176159800e-04,1.033514892620159996e-04,4.045675835213760120e-04,2.833416228027519669e-04,4.952465558290238337e-04,2.217813433590639695e-04,1.890593048939999605e-04,2.492600392750799962e-04,7.486265186755038711e-04,4.961054761022159684e-04,5.864632459499519862e-04,3.177689585029199490e-04,4.993451885214079001e-04,1.485680121146160234e-04
1.590917551772219835e-04,1.236748426344269646e-04,3.021617278572059939e-04,9.573357339869400422e-05,3.087778701183600013e-04,2.323318862002319402e-04,2.614605761474609919e-04,1.521231078593579945e-04,2.309712434873999827e-04,8.837579515919698431e-05,2.445508963751039794e-04,3.082601866449450299e-04,6.717949022333999148e-05,2.938540166741999667e-04,2.351587278962429417e-04,1.604628637794390034e-04,2.774870039164439189e-04,2.082539268255599433e-04,6.008411746013399534e-05,1.343390031320999692e-04,2.624203071556860021e-04,1.888527360262289923e-04,2.101674353575499598e-04,2.365255091687580081e-04,2.194675776871019761e-04,3.622370686006199845e-04,3.659069581139280289e-04,1.583824167207089815e-04,1.762024405664999803e-04,2.565585435515730468e-04,2.531847391891110105e-04,3.008724455863499240e-04,1.197801600646560097e-04,1.222822246205699799e-04,2.338168343056320120e-04,1.418315798649749974e-04,3.507761705278319444e-04,3.629491552984589315e-04,2.592465502677210147e-04,1.441792705162949959e-04,2.793810243389760256e-04,3.017633680588020003e-04,2.094702216364229853e-04,1.803678917156219589e-04,2.149389348978450064e-04,3.184609317706439961e-04,2.882405817571949804e-04,1.793991803741520105e-04,1.250360126859089913e-04,1.289334395185080080e-04,2.300811407356680009e-04,1.588077490841009948e-04,2.581203018905489383e-04,2.252538654683879755e-04,3.788864469215999791e-04,1.408726088999999763e-03,2.211830169213599971e-04,3.170478665665799837e-04,2.158082168934209798e-04,2.177535659078999684e-04,1.417953093624959682e-04,2.783949175404629378e-04,1.530082085506470168e-04,3.500731685800439748e-04,2.973577635104999875e-04,2.331671097757499853e-04,9.379855635585599653e-05,2.209453495579679998e-04,2.736902325202499519e-04,1.917097242278400018e-04,2.012323281389609907e-04,8.328362267482199112e-05,2.910783407519819768e-04,1.911735328567950047e-04,1.634670605356799966e-04,3.682974835266959648e-04,1.678954032509760047e-04,6.083560701449998762e-05,1.852320000299849574e-04,-3.409702173510899492e-05,1.485075693203549718e-04,2.537959768928639841e-04,1.003586062616369795e-04,2.226307962469919804e-04,2.033631033475230012e-04
2.486123331422639897e-04,8.580466734512399280e-05,7.154457710295998856e-05,1.391742578375760166e-04,1.812920204163639916e-04,2.178350905953040084e-04,2.294693587839119985e-04,2.925058609840639704e-04,1.975973562263999800e-04,1.773462172811679852e-04,2.440860711088800356e-04,6.120715768544000780e-05,-1.902440474791999794e-06,1.481196511054000333e-04,1.693998596387239831e-04,1.164735907597079924e-04,2.362290262611239900e-04,1.695680028745559943e-04,1.129122082845120123e-04,2.209051340597919676e-04,1.501615308094200198e-04,1.440134509173360137e-04,1.541513850536400097e-04,2.386482740491200087e-04,2.233573721945280287e-04,2.798781895087360211e-04,2.020257103140640418e-04,9.713185538971199967e-05,8.072168910390000211e-05,1.585307750139360180e-04,1.980284028031920008e-04,6.815630549442000616e-05,1.571400455693119989e-04,2.081171715423839894e-04,1.934425226862440271e-04,1.810444407968559897e-04,1.753450814169599887e-04,1.291266431006760074e-04,3.976594583814320092e-04,2.072617961505000253e-04,2.236806770521440309e-04,2.723708226531759637e-04,2.092152799237280317e-04,1.302892056144639983e-04,2.072997868102200401e-04,1.822479866489360193e-04,1.457185633892040259e-04,2.062674458208000518e-05,2.578586109673599731e-05,2.165578353598400106e-04,1.731394987277280035e-04,2.627073503655119840e-04,3.138892426181720020e-04,1.995075698206240074e-04,1.697020275608319897e-04,2.211830169213599971e-04,8.090611360000000236e-04,1.947255433498439894e-04,1.513493770241440323e-04,1.421366533911999869e-04,3.253167686362880002e-04,2.182823213814360120e-04,3.669965334935640171e-04,2.286020468389840033e-04,1.558423755915000161e-04,1.737635637285599903e-04,2.986699383790720336e-04,1.636947225713279751e-04,1.422606325384399850e-04,2.916936660019199957e-04,1.822611541445240174e-04,2.805572827555159591e-04,1.452610084550559817e-04,1.690353026754600233e-04,3.169084359758720716e-04,3.311176037497119760e-04,2.506117666330720506e-04,1.468600554980000080e-04,1.677297478217399773e-04,7.566747189949999167e-05,1.628225393638480119e-04,1.285811684451839971e-04,2.123953143166920198e-04,2.596937065744320153e-04,8.506517169992399937e-05
