2.695721531103900011e-05,3.624671928664140261e-04,4.684395183272459435e-04,1.388786512675200234e-04,2.491973759922300191e-04,1.791350963487029944e-04,4.054587072897600106e-05,1.678943442440879901e-04,1.893307604369850062e-04,1.965896469673199926e-04,1.226089014448139927e-04,2.356508352931530135e-04,4.523778828544799881e-05,1.535296960143899892e-04,1.334039013408239822e-04,1.754114884609800156e-04,2.555251171175999510e-04,6.640007294891399781e-04,9.660663552134399505e-05,2.686799662242150247e-04,3.339997800462509792e-04,2.396482492838879859e-04,3.050733216300419875e-04,6.205364210074800272e-05,1.975075877838150334e-04,1.736676348466919964e-04,2.320807496507999666e-05,2.108918768433749782e-04,2.623517840968559887e-04,5.106030429037949816e-04,3.787517876865479651e-04,2.148577451349779910e-04,2.122604525383199722e-04,7.230692713766999054e-05,1.705354054364609945e-04,3.281840393645999796e-06,9.549780299333999057e-05,2.083855457862749847e-04,4.119532163212800122e-04,1.956784977915929861e-04,1.307344647222270079e-04,2.095530493449779643e-04,3.981734497574460053e-04,1.248282121313760008e-04,1.485785337941999897e-04,1.277594415207000136e-04,1.549294210447559929e-04,1.971465362301300008e-04,4.710135973637159996e-04,1.962443923653240014e-04,1.340552880551760151e-04,3.089872054311749343e-04,1.013721920999999986e-03,1.885114873442519880e-04,1.510931075863320263e-04,1.423282389986340311e-04,1.042449648942900102e-04,5.100111193107840103e-04,2.667440938933350212e-04,1.184365566969480094e-04,2.584130509113930288e-04,8.400679752676799611e-05,1.008391590994320080e-04,9.159391838935199593e-05,3.025242292039920277e-04,1.671210538629689909e-04,2.722781519491199913e-04,1.442951745404400031e-04,6.247366791976800620e-05,3.094358568991199604e-04,1.531091188075679916e-04,1.451283600344519962e-04,-1.251039531540959861e-04,1.240450391793690140e-04,2.612241707615999995e-06,1.107836571608219751e-04,1.365693373952999985e-04,1.094747205932099959e-04,2.968182642045840086e-04,1.366332662866199968e-04,2.172097636708890042e-04,1.933163032565700195e-04,3.684993446638199285e-05,6.024287755439999370e-05,2.339608488412440286e-04,2.210551841339999891e-04,2.705492932621109668e-04,7.046182824153599867e-05,1.973580236674080026e-04,3.080078984444700328e-04,7.553510623991098038e-05,3.209483599311360475e-04,1.257354764078399913e-04,-1.342499222819399889e-05,1.911011522716800186e-04,1.863984639954149793e-04,1.178498609403810012e-04,2.937165859386419711e-04
2.193946213979520088e-04,2.356692839731799958e-04,3.144193879264380151e-04,1.557956589710400022e-04,1.051918474902839947e-04,1.747942873596900057e-04,2.431118990168640293e-04,1.434057901980480135e-04,1.939275157589279857e-04,2.127281708466900127e-04,1.520211271135860011e-04,2.203269509465639972e-04,1.202847653808720052e-04,2.754416912588999685e-04,3.590763256818000531e-04,2.015306589047580156e-04,2.276038651629599865e-04,1.392216579315360217e-04,1.176336566870399953e-04,1.415127378826980275e-04,1.120193803654200276e-04,2.932323735836160150e-04,3.011318459964899851e-04,1.564139895130260097e-04,2.810877085074960677e-04,2.243398837389840050e-04,2.892633925253399753e-04,2.397527897310000274e-04,2.719204932107160142e-04,2.192823996057000166e-04,1.468748316179880047e-04,3.728402863119720028e-04,1.674081057391199818e-04,1.511940129148799973e-04,2.904547545850860333e-04,1.803714161592240230e-04,1.576387021025519978e-04,1.834105663466999592e-04,1.660334605171199900e-04,2.426796587688659942e-04,1.351359003842820107e-04,2.026805131978919830e-04,3.500160118332480631e-04,2.172585536980560050e-04,1.346458970556180159e-04,2.317744597991400267e-04,1.943450610564240058e-04,1.434572343402480178e-04,2.052897179699520109e-04,1.706554682893440139e-04,2.276669249238059869e-04,2.209616995162500062e-04,1.885114873442519880e-04,1.086229764000000170e-03,3.063142686015360005e-04,3.004752195109080116e-04,1.275629408010540142e-04,2.996990759468160068e-04,3.552170035357800240e-04,2.126790631959840237e-04,2.476309070077740483e-04,6.845120634988800855e-05,1.650837522810239921e-04,3.835830870107999899e-05,8.587366153056000902e-05,2.110632132360420457e-04,2.699541199908000490e-04,6.346351242950400650e-05,2.417632938117900111e-04,2.195947321569719976e-04,1.445318957144160386e-04,1.958398049997179874e-04,7.403736639945600535e-05,9.036699988654799771e-05,1.685107770628320196e-04,1.986193958094719801e-04,2.930172084011879795e-04,1.072251399517200034e-04,2.355086859011999820e-04,2.466390790738799796e-04,2.322926214213060056e-04,3.938069473228800427e-04,2.025674637313860146e-04,1.173236352825600116e-04,3.069214366314600303e-04,2.811660574515839747e-04,2.961383286611699917e-04,2.754681608174399982e-04,2.442772869756840398e-04,2.079172502903160421e-04,2.283870364602659932e-04,1.630115995032000006e-04,1.498404410380800144e-04,3.370186006604099379e-04,2.251186070575680138e-04,1.510947544598100292e-04,3.009482792636039876e-04,3.462081878475899979e-04
2.053560650245650140e-04,6.177791342499840089e-04,3.174584606801100078e-04,2.564257256863199672e-04,2.113448029007400082e-04,3.031468615843920075e-04,2.541328199768160055e-04,5.904888472551600073e-05,1.571774319070020417e-04,9.813723132375000338e-05,3.305676086267129738e-04,2.571386337732420205e-04,7.742201363380799559e-05,1.096736257484909978e-03,2.572378973538119750e-04,1.033570993376160070e-04,1.011911065505999919e-05,1.936629538036200053e-04,3.276147967251119889e-04,8.841994554556798533e-05,2.122982276849640147e-04,1.750240685818080081e-04,2.166360614745300062e-04,3.319015123757340234e-04,1.855912971829860164e-04,3.805669933497180077e-04,3.388446202279949771e-04,1.695175202857499995e-04,4.235808396474360590e-04,1.779831021844800005e-04,-6.737416080623999811e-06,2.482656880521779590e-04,9.031084650467999925e-05,7.146260258027850370e-04,2.890309168529640090e-04,9.660405831463801565e-05,1.113649939139400012e-04,5.436391315979249980e-04,1.853854213680000229e-04,4.102862530372560195e-04,5.676597099410400589e-05,9.163385143745038678e-04,5.230296587728260537e-04,2.582331930753119969e-04,5.654654764856099821e-05,1.670519869186860265e-04,1.690724910900420145e-04,4.886450193137400550e-05,2.359098255826620153e-04,1.224754358747400104e-04,1.528382850144479992e-04,9.447730371886499617e-05,1.510931075863320263e-04,3.063142686015360005e-04,1.926595449000000071e-03,1.756558990992780319e-04,4.910081032585081069e-04,1.525605237898560145e-04,2.254131666984150186e-04,3.908374568569169876e-04,2.396280769769430254e-04,7.659599758739999657e-05,7.159092304154400705e-05,4.127841560872439570e-04,1.231377266418480076e-04,2.835336751458030174e-04,3.324756065677200332e-04,6.926402044781999792e-05,7.902701270919001899e-04,3.071158895330460209e-04,3.307557869157780502e-04,1.157575695607440100e-04,2.414880493919999989e-06,1.574581822010010272e-04,4.094396434486800742e-04,1.764137505017969866e-04,1.044681903850842039e-03,1.644477405227999739e-04,2.941136231922000278e-04,2.936771160857999901e-04,2.517825644635859894e-04,8.983098057608999727e-04,1.028494376400600056e-04,2.878730059939200005e-04,3.198260958022620623e-04,3.212899284934800110e-04,4.149513937675260102e-04,2.542147978794840561e-04,3.578543793971999693e-04,1.740813842391120202e-04,3.957755124539699627e-05,7.587459927748799779e-05,3.721414437982799588e-04,2.188992678634440103e-04,1.972967437854000132e-04,2.879815048811550375e-04,1.851994266678990233e-04,4.492574245067310350e-04
5.270362892878200582e-05,5.219803627469600602e-05,2.250290176180019905e-04,1.789688474308799972e-04,7.408983379979999838e-05,-3.179673436646200094e-05,2.559251336915520239e-04,5.206440892365439468e-04,2.905986578957280605e-04,2.001420986498700339e-04,6.179162795525201140e-05,2.856972777196200458e-04,3.552096134849600645e-05,1.860729504192000296e-05,2.063098913762640124e-04,2.983463020038540597e-04,2.310413991359759785e-04,1.781344235493680084e-04,-9.022665788239999176e-06,1.130766747790680027e-04,5.853462753788000339e-05,2.039786194538560258e-04,1.899156498328700233e-04,1.323794910466860207e-04,5.899041185934000424e-05,2.853727984483480653e-04,2.882752482729600252e-04,6.512823046275001621e-05,1.270568289050840144e-04,1.966072058046199923e-04,1.119687360263940033e-04,1.856715689181599965e-04,5.843534474856000685e-05,1.354262103062699987e-04,1.414927259549179851e-04,4.168695590256600689e-04,4.709472799066880401e-04,1.148417480853500077e-04,1.353547970507200133e-04,2.432110346836559983e-04,4.241678654612880098e-04,4.825974301511999116e-05,2.239957574237760147e-04,-3.115854102285600712e-05,4.392394009558100716e-04,3.199746565972320391e-04,2.396407896924600267e-04,7.491907326550400722e-05,-2.483219156418000077e-05,1.468216784937760241e-04,1.921356522810399885e-04,3.304381277761200440e-04,1.423282389986340311e-04,3.004752195109080116e-04,1.756558990992780319e-04,2.158717444000000495e-03,1.841708166289420065e-04,3.502865824814720727e-04,4.032860051356499764e-04,1.305597139856100092e-04,1.373563959936480194e-04,7.104561884201601057e-05,1.948419634231199956e-04,-1.646302274522879893e-04,1.691841606108159999e-04,8.728631337181600878e-05,2.492696503055200335e-04,1.758616909592400216e-04,2.926765097619740208e-04,1.802036755317240201e-04,1.228781301995520250e-04,1.271862125192620065e-04,1.202418882138239997e-04,1.339594760995920246e-04,1.344956421900000358e-04,1.552719196138577966e-03,-4.388006052323400753e-05,1.183669628959999927e-04,2.016952723410560104e-04,6.334868294253200374e-04,3.117079666235339714e-04,1.322471257801200123e-04,1.154626170222148186e-03,1.219478970278400047e-04,7.827674475675601570e-05,3.032080049793600381e-04,2.882503827862620380e-04,6.826159865753801432e-05,1.636705798388439958e-04,1.407121473033640091e-04,6.642192910953339993e-04,8.261827047052801450e-05,1.286741524473600012e-04,1.493390554904300011e-04,2.966498914491840140e-04,-1.052421936111000015e-05,1.653355987613720150e-04,2.573137233210440189e-04
1.245517438292270066e-04,3.918869795768839992e-04,1.626817250767500210e-04,1.563768454168799839e-04,1.172646476290080191e-04,4.426153154939999740e-05,1.598215312219680121e-04,1.519829638946080337e-04,1.885681310787560455e-04,1.041684713944050062e-04,3.175779372456569920e-04,2.570541343904050500e-04,1.413096830049959834e-04,6.342782619699900270e-04,5.159720558827999600e-05,2.251337876921980083e-04,1.028334570479479869e-04,1.131217111295040276e-04,3.475606097220400141e-04,2.434364857334410230e-04,9.777012885451902193e-05,2.573296516269600077e-04,1.718780045448840106e-04,2.329751014148800318e-04,1.032872130139740157e-04,3.431017442393639915e-04,1.447437085988849924e-04,-5.462976894375000413e-06,2.990364655186480178e-04,9.045251039099001789e-05,9.761776714971600970e-05,2.833111894128560173e-04,1.255885770717600242e-04,3.754832896944249932e-04,3.795259946213450520e-04,2.165492539048520211e-04,1.955142294341280127e-04,1.639566089702750181e-04,1.863620646791199994e-04,1.304191388251620045e-04,1.594090006720199802e-04,4.533843858351720071e-04,3.496997418058320119e-04,8.811600562278800992e-05,7.725693250622601180e-05,1.158675929289560222e-04,1.736496573354840084e-04,1.746295849170179896e-04,8.587830412042199478e-05,3.020426085742120535e-04,1.049921587193490113e-04,1.433519561390400165e-04,1.042449648942900102e-04,1.275629408010540142e-04,4.910081032585081069e-04,1.841708166289420065e-04,1.971981649000000263e-03,8.868983518595201763e-05,3.194583174228600268e-04,3.256766005018680156e-04,4.175040698242920385e-04,8.255735353606401966e-05,1.234817015222559953e-04,1.968897110359520185e-04,1.020841010904660021e-04,1.208750941962300233e-04,2.302606595938000238e-04,1.947909267971040107e-04,6.155119362422140821e-04,6.687670246864201333e-05,8.536101230626200523e-05,1.406072048529940013e-04,4.259313391520000310e-06,1.437605659949580067e-04,2.067143064792960295e-04,2.402623219102919996e-04,4.734469935023069868e-04,2.007488673551899999e-04,2.063506440565679803e-04,2.545304750329000507e-04,2.152997663746270213e-04,4.622239319712300571e-04,1.338296256005609881e-04,1.464878932176000043e-04,2.808610077870520158e-04,2.424571320235680081e-04,3.047695626004260261e-04,1.197093360645050023e-04,2.658072571773080527e-04,1.783182347868460347e-04,1.729051106561019832e-04,1.153133784705760040e-04,2.636409254507600147e-04,1.537663323619829921e-04,1.917872877634560339e-04,1.396970040326850349e-04,1.131701709787660191e-04,2.104259780925060003e-04
5.834727372219201616e-05,2.154910536469600304e-04,4.065203855905919579e-04,1.536551309529600017e-04,1.794509405095680104e-04,3.804400585876800732e-04,1.761136388444160198e-04,1.509002842721920306e-04,2.595033223131440144e-04,1.261280548600800298e-04,1.505735647452400032e-04,2.209134295863040469e-04,1.550595081992319987e-04,2.559989076372000557e-04,2.003510674969439945e-04,2.656207765185520362e-04,2.183945822938879763e-04,5.724607060652480480e-04,7.659527141011200342e-05,1.742047503261520008e-04,2.176872744890480458e-04,3.363330330680320028e-04,4.313614624264400818e-04,1.183264194818160281e-04,2.506736261374800569e-04,1.460350277072960186e-04,9.902470487363999874e-05,1.619067002280000320e-04,2.947408306111360104e-04,4.123875546991200318e-04,3.721782596532000639e-04,1.860503488334400211e-04,2.523699512006400184e-04,1.891249074551200132e-04,9.282626837920799896e-05,7.943780892756800184e-05,9.274615331217600652e-05,1.830656317490000060e-04,2.963288478841599629e-04,2.204868804334560021e-04,1.411668985119120322e-04,1.199045102717279977e-04,3.483855070943520159e-04,1.684508888666240239e-04,1.715415672727120294e-04,2.469494957704320283e-04,1.693722803245200162e-04,1.282768799210079946e-04,5.375784730155839857e-04,1.326505288821439976e-04,8.699030502926400569e-05,2.563971339711600171e-04,5.100111193107840103e-04,2.996990759468160068e-04,1.525605237898560145e-04,3.502865824814720727e-04,8.868983518595201763e-05,1.272491584000000212e-03,2.757437614822799612e-04,2.102948729678160117e-04,2.142629177335920315e-04,6.396868072940801780e-05,8.265425421344001048e-05,9.696805943551999640e-06,2.455036123685599915e-04,1.589933894982160022e-04,2.664800179350399921e-04,7.013487472992001087e-05,2.306177244025200295e-04,2.112511141147680371e-04,3.684192655066560328e-04,1.188641909342160076e-04,-1.028618814496000129e-04,2.315710632755520030e-04,4.394678561145600479e-05,2.599480295841519943e-04,1.161175028679119838e-04,3.656210914720000606e-05,2.514109260324480228e-04,8.009125739888000445e-05,2.408517285494320072e-04,3.650046764582400537e-04,1.624434116155760316e-04,-4.225910519376000336e-05,1.939250455688000193e-04,1.658112830075520198e-04,2.801133978071519855e-04,3.637090062788000543e-05,1.922353452597759743e-04,2.124765670300000377e-04,2.146307836640239965e-04,3.130083799082240023e-04,1.353888381664000132e-04,1.512928979379999876e-05,2.590816437081600531e-04,1.810009149858000260e-04,9.316767817083999848e-05,2.282750194888800250e-04
2.786204592633149718e-04,1.512690809318699751e-04,3.028845701107799374e-04,2.523846519035999780e-04,1.168029279067500100e-04,1.313942657801100066e-04,3.625928822570399540e-04,2.260648725610800262e-04,2.850188301889649916e-04,1.675415619722249948e-04,2.012882257325249993e-04,2.594316133120049862e-04,1.593444600063600276e-04,1.579425488720999783e-04,2.100879351892500106e-04,2.482213607817600112e-04,2.092950030342599578e-04,1.745101169469599907e-04,1.196393785391999966e-04,2.614360503996149645e-04,1.286396295616799954e-04,3.766756096322399611e-04,2.393467195215900228e-04,2.728308992094750029e-04,1.486146923560799761e-04,2.427209148851999679e-04,3.234221287638749638e-04,1.687369268812500070e-04,1.721524261758899759e-04,2.675321421851249606e-04,2.152756625682600105e-04,3.647061432835199918e-04,9.188557498439999590e-05,-3.071417188147499973e-05,2.768241715925399862e-04,1.862895958649400088e-04,2.559417146939999802e-04,2.204040904601249856e-04,2.215667993267999799e-04,3.915919156111650101e-04,2.521448523632700161e-04,1.388828380271399810e-04,3.715458843593699495e-04,1.562914049486400212e-04,2.174861454828299636e-04,2.736897778062000099e-04,3.285676944204749938e-04,1.086267274914599901e-04,2.842175065900499854e-04,2.175210723538199636e-04,3.845067746980500214e-04,2.730324953110500256e-04,2.667440938933350212e-04,3.552170035357800240e-04,2.254131666984150186e-04,4.032860051356499764e-04,3.194583174228600268e-04,2.757437614822799612e-04,8.973020249999998955e-04,3.999426870565350105e-04,2.168863874613450010e-04,6.569825952755999911e-05,1.150574364571800014e-04,1.219151859398399826e-04,1.584151848531000243e-04,3.031534749475800331e-04,3.042708025583999850e-04,1.540664129703599877e-04,2.191516933279500138e-04,2.116083630413699806e-04,1.729845490564800191e-04,1.995266333805900010e-04,2.707027263143999991e-05,1.200122699118749844e-04,2.034878401043999714e-04,3.252015671665199723e-04,7.778040439459499018e-05,8.370401885474997928e-05,3.436051463275198990e-04,3.426262743213000055e-04,2.144383192500899963e-04,1.672365264628499816e-04,3.093377406535199837e-04,2.329644515651999742e-04,2.662131706046400145e-04,3.002150134612799944e-04,3.250147998683249918e-04,2.750594984587200159e-04,2.245497127150800087e-04,2.141604583475699636e-04,2.350037887140749937e-04,1.328299468034399827e-04,2.283534232980000188e-04,3.642728310582749431e-04,2.628195094635600083e-04,1.729083172958999952e-04,3.091394225275949934e-04,4.004724822698849671e-04
2.591667127617750216e-04,2.058492445160760070e-04,2.010066307983090063e-04,2.830634256038399958e-04,1.462368497569560175e-04,5.255389963329029895e-04,2.909721671519040448e-04,7.419254005724399868e-05,1.128503133525600102e-04,2.336540405679900169e-04,3.373422833041379854e-04,1.966873379106510349e-04,1.470951040625640132e-04,6.037237570656599651e-04,5.405564651802840289e-04,2.930225008133430405e-04,3.140930982974399742e-05,3.424924261558800342e-05,2.708883162563759583e-04,2.889442483822439890e-04,1.478365209346410309e-04,2.366812486422719796e-04,2.400831354074580174e-04,3.649216719398040210e-04,3.862371280425840178e-04,3.303431742242519736e-04,3.638073511998449845e-04,3.057101224222500161e-04,2.698894925313300016e-04,6.188661445428000180e-05,1.936850869837799876e-04,3.173830039585800122e-04,-1.268135955223199951e-04,3.035199263578650152e-04,2.006748123937829927e-04,2.926469679341040463e-04,1.617864139938060054e-04,2.370607609639499851e-04,8.845501308336000366e-05,2.010004396822169927e-04,1.319364435438629931e-04,9.151628491412819918e-04,5.816458049527441004e-04,2.797960584542759951e-04,9.127153519236899291e-05,1.325768310132840100e-04,2.883546738262889801e-04,1.532171607770160023e-04,2.392142379663960360e-04,1.276024846151159833e-04,1.440317238571889823e-04,1.072977302054699961e-04,1.184365566969480094e-04,2.126790631959840237e-04,3.908374568569169876e-04,1.305597139856100092e-04,3.256766005018680156e-04,2.102948729678160117e-04,3.999426870565350105e-04,3.236358321000000395e-03,1.695081910380390026e-04,9.739012002803999833e-05,1.677522324653280092e-04,2.139302338956719615e-04,2.231977044690540391e-04,3.912295818681180235e-04,3.682029614205600625e-04,6.240208113216000774e-05,3.535553755782720135e-04,1.807661616982200097e-04,3.084640351716420132e-04,1.267156084296059955e-04,-1.573253006976000143e-05,2.672785994674950374e-04,3.158689694423760580e-04,6.879736860248700573e-05,7.923976694193420305e-04,2.166473732541299841e-04,4.379795982112319767e-04,1.954542757192200139e-04,2.072618804200139996e-04,6.530547376817101221e-04,1.297715737227209847e-04,4.194827777007000013e-04,2.313900315381060217e-04,1.319494529772719774e-04,3.595475972586959965e-04,1.791971472630780058e-04,5.568200662392900659e-04,2.078199329517360042e-04,2.060966526721829957e-04,3.182656142655359817e-04,5.410085167796400713e-04,3.124924809419070025e-04,3.990686408765279887e-04,2.719662527830500305e-04,2.944316594340450218e-04,3.049195605084090133e-04
1.064193061644180084e-04,3.028076824782960342e-04,2.937812705193510181e-04,2.886235104657599985e-04,1.162233276823800249e-04,2.384709537499650304e-04,2.793962346507360226e-04,1.017403995870360111e-04,2.514375914585939868e-04,8.159195721496500511e-05,1.871091336930120379e-04,1.745289799434360147e-04,2.127774301899120260e-04,4.177045544561100096e-04,2.869622681170320294e-04,3.431867770361789888e-04,1.022906461404960051e-04,1.741077441480240494e-04,2.726838497962800209e-04,2.791897938041939804e-04,1.774392229546470335e-04,2.962067573004480213e-04,3.858070236358500057e-04,2.331601848101430162e-04,2.680308144282960640e-04,2.269957976792100023e-04,2.303528008832999923e-04,2.163980802847500096e-04,2.049812052150780254e-04,2.390166006813900076e-04,2.472820234993260559e-04,2.986357260639599886e-04,1.263695717797200160e-04,2.602937549596950027e-04,5.021125031412360107e-04,5.377048796286000755e-05,3.928803105688200161e-05,6.985140820514999945e-05,2.510194999716000401e-04,3.430266863682510450e-04,1.576687066321320353e-04,3.570357009388859938e-04,4.952260066697100095e-04,2.526738638771880169e-04,7.161622802044199205e-05,1.094680182030300015e-04,1.575204952003020115e-04,1.178309423862360111e-04,2.153877574988700158e-04,1.971734467617000132e-04,1.565397720180450054e-04,2.303832600775349948e-04,2.584130509113930288e-04,2.476309070077740483e-04,2.396280769769430254e-04,1.373563959936480194e-04,4.175040698242920385e-04,2.142629177335920315e-04,2.168863874613450010e-04,1.695081910380390026e-04,1.524980601000000199e-03,6.879655251799200776e-05,1.108798746957000055e-04,1.694979077772599987e-04,1.143895446602100188e-04,2.538416852037180221e-04,4.781969195562000251e-04,1.165061186229600051e-04,3.741917558183280182e-04,2.589884430676200086e-04,1.670476705114139985e-04,2.206037151015570322e-04,1.254392629308000195e-04,1.550851870536540161e-04,1.078600622715360051e-04,6.425731527859800639e-05,7.087712614486200448e-05,7.859957378363999680e-05,3.561885946972799858e-04,2.162553758249400118e-04,2.854162930736160275e-04,4.342382179340399944e-04,1.146687765707520061e-04,2.291756217656400055e-04,3.337484728583880555e-04,2.789748971665200329e-04,2.520295683402150278e-04,1.930438154222550290e-04,3.768544746518040067e-04,2.168942429214540033e-04,-3.301652265923699970e-05,2.192654567399040177e-04,2.060004668529600105e-04,2.470145432062139951e-04,2.802345921406080589e-04,2.271179687327100035e-04,2.645739526624740160e-04,2.060676672976980187e-04
7.038183700475199593e-05,-7.549472205759999639e-06,1.319848287780239944e-04,9.448549836799999941e-05,1.293265442981760037e-04,4.334925898890400019e-05,4.041091147507200782e-05,5.667965423232000188e-05,1.155662075745280120e-04,-3.586474705200000176e-07,1.587765953107199895e-05,1.061231067967280097e-04,1.495414186935680129e-04,-5.055724125143999892e-05,1.630554084240000000e-06,1.167057867338160078e-04,7.957591814515201187e-05,1.207769166926399925e-04,2.654181591609600045e-05,1.733351139709280115e-04,2.192065356579040477e-04,1.661116982329600121e-04,1.780863081948320025e-04,1.384014597654880155e-04,9.775325790060001598e-05,6.192063262942400204e-05,8.782924073615999911e-05,6.593278828500001077e-05,4.787695750244800273e-05,1.283419855258399961e-04,1.458941523885600052e-04,1.088276398070719942e-04,3.908991690720000516e-05,6.650722016936000316e-05,7.110616002099999749e-05,5.018014594580800098e-05,9.549282692057599949e-05,5.004457302240000114e-05,2.013521209881599943e-04,5.773494614133599986e-05,1.317233740891920091e-04,2.072022131174400427e-05,2.819142503098560383e-04,3.801064379174399908e-05,1.271394879196000038e-04,9.938935112236800399e-05,5.974911693566399882e-05,2.499520366787679956e-04,9.165718288742400268e-05,2.621116712920320375e-04,-1.230673469467199964e-05,5.129975786580000106e-05,8.400679752676799611e-05,6.845120634988800855e-05,7.659599758739999657e-05,7.104561884201601057e-05,8.255735353606401966e-05,6.396868072940801780e-05,6.569825952755999911e-05,9.739012002803999833e-05,6.879655251799200776e-05,4.396570240000000486e-04,3.213951428354560095e-04,-8.700933951615999809e-05,1.207074723121439935e-04,7.627307841467200606e-05,6.640471495615999959e-05,2.920084443703680442e-04,-1.379190828318399982e-05,1.067145767746559986e-04,3.819722988816000195e-06,6.221295890304799560e-05,-1.248425943633920082e-04,1.370709878083920094e-04,9.707433043660802037e-05,3.362989090931999681e-05,7.571253764159999686e-07,2.856416718691200162e-04,1.807411602340480044e-04,3.648674432016000012e-05,1.514538760263759939e-04,1.146223352352000204e-04,7.591708765265599225e-05,-4.607745677759999827e-06,1.337320929099680353e-04,7.772497901625599333e-05,6.620792471963999747e-05,8.260764775828799780e-05,1.721267701507999976e-04,1.079981201461120043e-04,1.379509924794080028e-04,1.240129909143040119e-04,1.312307475148799941e-04,3.925652779647999130e-06,1.097253859851520137e-04,1.047173606841600094e-04,7.296176805252000254e-05,1.253012111981600164e-05
-2.915501805018400224e-05,4.229890147973600046e-05,1.336668868292040159e-04,1.302837573871999937e-04,7.746484353127200211e-05,4.905740339252400274e-05,7.573834512115200607e-05,9.281821572721600283e-05,1.545681067141360101e-04,1.087849197020399967e-04,9.003457956975999450e-05,1.214306133961960135e-04,2.350859714541279997e-04,1.437375662999999824e-05,1.480575693447199856e-05,1.734877624501679982e-04,1.660422937784159891e-04,1.330810906567200141e-04,5.568588964639999844e-05,2.096752367302320028e-04,1.883675909478120275e-04,1.924597402335360020e-04,2.573087176867639510e-04,5.314085214582000167e-05,1.475993154267719897e-04,2.933958522425599965e-05,1.960354639430999775e-04,1.055821586820000145e-04,1.391606970876000076e-04,1.538002320405199887e-04,1.671157833081119923e-04,1.394371670100400071e-04,7.987517473103999737e-05,1.700747364131599830e-04,9.023066166140000842e-05,1.217364917315600129e-04,1.403585665539680062e-04,7.510612489270000497e-05,1.775428807305600039e-04,8.126036643322800360e-05,1.710702169697759947e-04,1.080802138842239799e-04,3.800921142152639885e-04,7.943351310752000749e-06,1.063313684759280015e-04,1.324197851527440025e-04,1.142306236331400111e-04,2.675890469518160133e-04,1.368317654605440083e-04,2.536430395284960471e-04,-1.731025431204400036e-05,1.057301234261999847e-04,1.008391590994320080e-04,1.650837522810239921e-04,7.159092304154400705e-05,1.948419634231199956e-04,1.234817015222559953e-04,8.265425421344001048e-05,1.150574364571800014e-04,1.677522324653280092e-04,1.108798746957000055e-04,3.213951428354560095e-04,6.629595040000000120e-04,-7.533047177409599778e-05,1.114029978158720169e-04,4.600000870576799943e-05,1.235008669945599868e-04,3.098098937815199606e-04,9.431475506737200848e-05,9.630805695703200005e-05,5.954288391575999670e-05,7.546322923453599506e-05,-1.577277880344320367e-04,1.509080817867480004e-04,6.959963837894399480e-05,1.275133952249239927e-04,1.204038856332359834e-04,2.690467969557200031e-04,2.049162522743039599e-04,1.240269902974400066e-04,1.766135330622599939e-04,1.694109259377599977e-04,1.489212047440320239e-04,1.190402973784799939e-04,1.774360265305600026e-04,1.191489472439999993e-04,1.095976381996199833e-04,1.449638387713879991e-04,2.776074318483919261e-04,1.077501385826320135e-04,2.235769409088479481e-04,1.225971517434880061e-04,1.490137558270400117e-04,3.928701844282000315e-05,1.303901048665599921e-04,1.074301835324399982e-04,1.273589018178440029e-04,-2.105321272349600382e-05
