2.919934628106999686e-04,7.138330382489600507e-05,2.551127657266440314e-04,4.465560312829560145e-04,2.781683701313999459e-04,3.275544393679039588e-04,2.073282506920799738e-04,5.569334423023840786e-04,3.620200075887359072e-04,3.826674504712639698e-04,3.140567424201200133e-04,1.438611454025760035e-04,4.521889554054600016e-04,2.405017389465600086e-04,2.054981582695159859e-04,2.206089895969679687e-04,1.517794626047839861e-04,3.205742728446719426e-04,2.317150076888639632e-04,2.270940464519999931e-04,2.749086334641919946e-04,2.301088797823760469e-04,3.353934749496240283e-04,2.223511183066319871e-04,1.956905099207239911e-04,2.485759986699080117e-04,3.313226960631840304e-04,3.690039153514840264e-04,4.217279005705919454e-04,1.869972679386000167e-04,2.558965429806239820e-04,2.171505502042800242e-04,2.180116085763840266e-04,3.548224197638959773e-04,3.113952367121120522e-04,2.531135446191519825e-04,1.284097733085440003e-04,3.614109210729640450e-04,1.777979885491039766e-04,3.050276876009999877e-04,1.269988054055279890e-04,2.112137867271039803e-04,2.862350023654799632e-04,4.177674149768559786e-04,9.434726559999999764e-04,1.585275217081919962e-04,3.151384636147439976e-04,1.033953145177680125e-04,3.069940501753439638e-04,2.438260812523199963e-04,2.565096769130000248e-04,2.819473147660400583e-04,1.611674030450400074e-04,3.896356190791680214e-04,1.579286907119320093e-04,2.850364058693759901e-04,2.807627847850000533e-04,3.255197515088399923e-04,1.794943985507400040e-04,2.187702200272679924e-04,1.775092160681840262e-04,2.465520712706799843e-04,1.846482266994959925e-04,3.114945528436000510e-04,2.111705822158239996e-04,1.475589002466600136e-04,2.056501284746719931e-04,3.657192070984479552e-04,1.721418446663999791e-04,2.966527098828999724e-04,3.165749423843999756e-04,3.435880408595039627e-04,2.409266042557920264e-04,1.698346840175439954e-04,2.256565349797079901e-04,2.843436184993319892e-04,2.188850531140560025e-04,2.598005237893519790e-04,2.213440814687759803e-04,2.570862858354560103e-04,2.335285319624600211e-04,3.580469221689359873e-04,1.236415888400279977e-04,2.752880523627359980e-04,2.740556428952160037e-04,2.097485720951040356e-04,3.802466904744759802e-04,3.389310367617720098e-04,5.212146778681920126e-04
1.621467798443999961e-04,1.196662022987039954e-04,2.109866760531000057e-04,1.091464492729319827e-04,2.573653686659639812e-04,1.877853381042239990e-04,1.868717091018599875e-04,2.045029914012960065e-04,1.787444272891439763e-04,2.171132912571840132e-04,2.844746716971600247e-04,8.561517741899999593e-05,2.732968644859440051e-04,1.898105161341600157e-04,1.848971359149479993e-04,1.655619254003519653e-04,1.096291745386199972e-04,2.442908260857599989e-04,2.576444878585079472e-04,1.195048974483000004e-04,1.270838883985919991e-04,1.401214698856800031e-04,2.163102309306719857e-04,1.432399041726120279e-04,1.296032280005159814e-04,2.135184842211119624e-04,1.812971157900479828e-04,2.038060078560719737e-04,3.246409787031360127e-04,1.506772874172239939e-04,2.241770788857600036e-04,1.527338801293200133e-04,2.433478301844480007e-04,2.109635540009279972e-04,1.041555603424680040e-04,7.515267189159599126e-05,1.524483008006399722e-04,2.378312872146360333e-04,1.417029724262159728e-04,2.144334519318600023e-04,1.059590006945999966e-04,1.214687486479679830e-04,1.877891324160959653e-04,2.052759269249999875e-04,1.585275217081919962e-04,6.296084640000000230e-04,1.795796663743079978e-04,1.229922721077839954e-04,1.851384993507360012e-04,1.985986985687999994e-04,1.670903444599200070e-04,1.227506317064999913e-04,1.857271087915199879e-04,8.046852523142400285e-05,1.990239358042080180e-04,1.911824781428160037e-04,2.186673894444599964e-04,2.933314296644879901e-04,1.738851300907199953e-04,1.323347644738079982e-04,9.700492553809200334e-05,1.460826115046640050e-04,1.888009562756159932e-04,1.997446843339200067e-04,1.717614933612479980e-04,1.840005827211600080e-04,1.015319286528479939e-04,1.417438818208079988e-04,1.701059629469759945e-04,1.904262616445399599e-04,7.640019331293599876e-05,1.909176288710399613e-04,9.194330168251200368e-05,2.259278488465199910e-04,1.344203960320439954e-04,1.372502637375120022e-04,2.298989350127519839e-04,1.569928073669280097e-04,1.619005289135759735e-04,2.390321119221360262e-04,1.796937627344400085e-04,1.771012902653280061e-04,1.389637322823599982e-04,1.432531264271039802e-04,1.839804781576319891e-04,1.823617969512480205e-04,1.368221099585760026e-04,2.399883124382639883e-04,1.044869939963640073e-04
3.897470248601999114e-04,1.250512527104999795e-04,2.624141761690800142e-04,5.398990756144528931e-04,3.286566265236749327e-04,3.324722352476280158e-04,2.351779207953299730e-04,3.383471953292759926e-04,3.965062386745439702e-04,2.173542366947280057e-04,2.965048923244800456e-04,1.144198927142279831e-04,4.854459196703219781e-04,3.112386292008449402e-04,3.182610108838649569e-04,1.519729083455039853e-04,1.558463150064809811e-04,2.751353581535039526e-04,3.419750020584690141e-04,2.331865695890249527e-04,2.741518196736000292e-04,2.889342265744259644e-04,3.156454466592119269e-04,1.356467149803720082e-04,2.002619482815869883e-04,3.203947512531419390e-04,3.150192416677139850e-04,5.049861959028359654e-04,3.705282499770719338e-04,2.331831419341019837e-04,3.191706185871839938e-04,2.672835124868999722e-04,2.080212047308800010e-04,3.346336628748060229e-04,2.821645397542559973e-04,2.826657052955249233e-04,1.390818664759680074e-04,3.788479353929730120e-04,2.244751358824859761e-04,2.466115042907249971e-04,2.036797190240759961e-04,2.220976894007879331e-04,3.821623415934659340e-04,3.445128920256509877e-04,3.151384636147439976e-04,1.795796663743079978e-04,1.054235960999999784e-03,1.723555084934940145e-04,3.253484315779439444e-04,2.392581022891199964e-04,3.173427971422199882e-04,3.935585632053749850e-04,3.411488643615899464e-04,2.151194172438959803e-04,1.858578515640239869e-04,2.348861270224320019e-04,3.767590194847350083e-04,3.199384524800189737e-04,3.032324829238049082e-04,2.363891461571249663e-04,1.115393120633220052e-04,2.156256441827609767e-04,2.659847657991900455e-04,3.023338824063000001e-04,2.176590193014479836e-04,2.565464192376749777e-04,1.053073168184399857e-04,3.072055698693480102e-04,3.009540690025919760e-04,3.650035206277349627e-04,2.737980598856789996e-04,2.939578840880279560e-04,2.204400907144799784e-04,1.891238345044559874e-04,2.585105012569229488e-04,1.260017799256349684e-04,2.289975893141159692e-04,2.790929102735279855e-04,2.501372806940699235e-04,3.823719410994029446e-04,3.255261666891300283e-04,3.430061846073720073e-04,1.668447175338839841e-04,3.728652075508319917e-04,3.638525964329879714e-04,2.572101161510040291e-04,4.008532934642279675e-04,2.494698435467549553e-04,4.112139019373700134e-04
3.620987083896999689e-04,2.227386125073520153e-04,1.676698574608420319e-04,4.133702243638219358e-04,3.869903276619239942e-04,4.512359561908799730e-04,2.327309617737600012e-04,3.209815905323159949e-04,1.093603709087639990e-04,2.837925616637439934e-04,1.287542530721999903e-04,3.325547495477759936e-04,2.227744346550840251e-04,1.231115436034559986e-04,2.111847406583839922e-04,2.172525598008179779e-04,2.663257835904479895e-04,4.438303056782720124e-04,3.572389407508020308e-04,1.294422193740000159e-04,2.972360189509759727e-04,2.409253953005319876e-04,2.128186337380619817e-04,2.617698271791680099e-04,1.308268045554579929e-04,2.609817490970139930e-04,3.758105181076799904e-04,2.547970695297440162e-04,4.262450419526399932e-04,2.092272029081279703e-04,2.919140923855520595e-04,2.072976876137999961e-04,2.469170931541439930e-04,3.075289484927320018e-04,2.992771292997579947e-04,1.923657047621599864e-04,2.483458014119680054e-04,3.456670116741759717e-04,4.874135757486359045e-04,8.051298524009999861e-05,2.477344250312560098e-04,2.817160901317559518e-04,2.031419214879840070e-04,3.290663136351119509e-04,1.033953145177680125e-04,1.229922721077839954e-04,1.723555084934940145e-04,1.111422244000000040e-03,3.000329756701039432e-04,3.257755521929999744e-04,3.402357830085999996e-04,2.599897257998599583e-04,2.242922061800199836e-04,2.796099127081920098e-04,2.552474257041160055e-04,1.822362070976640044e-04,4.041117015520699846e-04,2.496086798235300566e-04,2.701731414451499346e-04,1.810467367951319598e-04,8.267734496804640286e-04,1.104985289952579828e-04,2.560056268374160250e-04,1.542036068163200120e-04,3.219280494846879655e-04,5.629038935137200585e-04,4.243993683945119989e-04,3.284410227066360049e-04,5.374191185446559969e-04,3.312919333782599865e-04,2.752984424868540076e-04,1.625073606457919789e-04,2.949772236972400172e-04,1.682931506763440108e-04,9.746763365861399041e-05,8.105615724020198329e-05,1.809094751145200045e-04,1.832239617639599939e-04,2.817847467423359193e-04,3.942081826201680153e-04,2.546094680025399754e-04,5.787676961352000048e-05,7.598712908559939827e-04,3.325562349557040546e-04,2.239095169443600130e-04,2.741520573153960277e-04,1.068822414525380011e-04,2.344223647370279604e-04,-5.567632446098799134e-05
3.031183900991999661e-04,2.857759546891199074e-04,3.323572479416799804e-05,6.554263886449759793e-04,3.193160438789519485e-04,4.449543411090399491e-04,3.239530634744999956e-04,5.842145287605199615e-04,4.595075037708239423e-04,3.555703368134399711e-04,3.535871860035200284e-04,1.886612485093920079e-04,5.795473727245799593e-04,3.255593377218119464e-04,3.136605265593359580e-04,2.437276929821399394e-04,2.301833308043879666e-04,3.709657536919039279e-04,4.226337815755799756e-04,2.279198723411999920e-04,2.906640792358399969e-04,3.693793016216319965e-04,3.105786957347679675e-04,2.630889740870439621e-04,2.997923478191039819e-04,3.878417228477599359e-04,4.001003330833040154e-04,3.731313158885279707e-04,5.018703970950718490e-04,2.377498623631919947e-04,4.251192562911839746e-04,2.322475712239199591e-04,1.565096384242559949e-04,3.938931118997439514e-04,3.106984278743479713e-04,4.016635671174159823e-04,3.069150373236479682e-04,6.051498313206640301e-04,2.212940603337759790e-04,3.621370867644599888e-04,2.813501837744399828e-04,4.500183994043038468e-04,3.663866879489519404e-04,4.922962472908719474e-04,3.069940501753439638e-04,1.851384993507360012e-04,3.253484315779439444e-04,3.000329756701039432e-04,1.234257423999999713e-03,3.157638127187999653e-04,3.198460408043200332e-04,4.145586070587799102e-04,3.331848679237599752e-04,5.676115989741119380e-04,3.582552466533280022e-04,2.867658490981439784e-04,3.223325312914399770e-04,4.220800096313239748e-04,3.474602368727999768e-04,3.438414069288119393e-04,2.902223936188719536e-04,1.702746976829559939e-04,3.025277046112239939e-04,3.594385801028000078e-04,2.411982713666799445e-04,2.558912551023599788e-04,2.519584950568799732e-04,4.293833715237039238e-04,2.197181541872639623e-04,4.708657889123999242e-04,3.245943533060679305e-04,3.195182359869359109e-04,3.819303509764959649e-04,3.177443300339999788e-04,1.666495205107919894e-04,1.917463542336040011e-04,2.046080333898799757e-04,1.549898072358480068e-04,3.611965542558479665e-04,4.773331327288920373e-04,3.359478418054199274e-04,3.894394582976039103e-04,2.272262881411799657e-04,4.562420918044799659e-04,3.972493717751519686e-04,2.922829011580079612e-04,3.916747473962119814e-04,2.398163453988119643e-04,4.069737891183159741e-04
3.669759991019999872e-04,1.581356479888799775e-04,1.974975519854400049e-04,3.664017740319599234e-04,3.271993996350599848e-04,4.068683367974399888e-04,2.444571036324000323e-04,3.868599388462199817e-04,2.270565277120799557e-04,2.864783149199999664e-04,2.625216880986000066e-04,2.104466952209399912e-04,3.782321540337599697e-04,2.788838389252799995e-04,2.352533064501599722e-04,2.243584153259999870e-04,2.999766556819199754e-04,4.478491147007999658e-04,3.970165961960999573e-04,2.069487536219999943e-04,4.837854612038399609e-04,2.072924076459599905e-04,3.061245993752399904e-04,2.654946702780000035e-04,1.429718203781399973e-04,2.591539474009200072e-04,3.863912947820399586e-04,3.291743955937200027e-04,4.317846284231999774e-04,3.117697947352800160e-04,3.230523381321600174e-04,2.381470387884000045e-04,2.455184000966399716e-04,2.985071177147999777e-04,4.842767274796799673e-04,1.977904956052199648e-04,1.824158100460799984e-04,3.266429028649799711e-04,2.541159971719199762e-04,1.540042674282000119e-04,2.212635957398399723e-04,2.896878424666800289e-04,3.158825978627999797e-04,4.435850830249799871e-04,2.438260812523199963e-04,1.985986985687999994e-04,2.392581022891199964e-04,3.257755521929999744e-04,3.157638127187999653e-04,8.538083999999999821e-04,2.675694848831999969e-04,3.833943201482999693e-04,2.070776187893999922e-04,2.359210894603199773e-04,4.137456826953599641e-04,2.042024320929599983e-04,3.509152678866000389e-04,3.137164500406199670e-04,2.150334903446999831e-04,2.151045704199599975e-04,3.184730076956999783e-04,1.545476880145199995e-04,2.397376304234400258e-04,2.661768474107999724e-04,1.874083339864799844e-04,2.463619269428999952e-04,2.369021266492799742e-04,3.449188741907999287e-04,2.405360146780799750e-04,3.313274113634999797e-04,1.040998822213199987e-04,1.899669922862399823e-04,2.783557631635199961e-04,1.413268321190400091e-04,1.947027155261400137e-04,1.897927977237599752e-04,2.259573565760400081e-04,2.470021766191200091e-04,3.225937554197999893e-04,3.653674114533600578e-04,2.406520490805000257e-04,2.338458466944600084e-04,2.522246663425200099e-04,6.152980683672000474e-04,3.242602275962400203e-04,3.223490470948800111e-04,2.443489174297800120e-04,2.688671890592999529e-04,2.543011481824799754e-04
3.885040850497499770e-04,1.737880039515200164e-04,2.678427717027200786e-04,3.531144981216300109e-04,3.742734710067000046e-04,4.431160639284399791e-04,4.091708450114999959e-04,4.406808425769400111e-04,3.255639711461399727e-04,2.396590981136799718e-04,2.779660967062000019e-04,2.931247849023900119e-04,4.033641558434800166e-04,3.039696244632900135e-04,3.467049886068799863e-04,3.722467570343999162e-04,3.521461717864099797e-04,4.457320137120000217e-04,4.464845873424299846e-04,1.945053578812500072e-04,4.064255433430400744e-04,3.556332770364200647e-04,3.036216391490800283e-04,2.235642999136600311e-04,2.337553448662799973e-04,2.667026220826000139e-04,4.481372471715600568e-04,2.026948436827300231e-04,4.690886786443199856e-04,2.219510522928600004e-04,5.181665085214800506e-04,3.071016786999000454e-04,2.688357167304000024e-04,3.795612638671000383e-04,3.030963091807000170e-04,3.100985937124700544e-04,1.824593768899200120e-04,4.582949844232600718e-04,2.437570125807599650e-04,3.120919535853000420e-04,4.389980764304800146e-04,4.029098238017999570e-04,4.207383475448400029e-04,3.764396527077699993e-04,2.565096769130000248e-04,1.670903444599200070e-04,3.173427971422199882e-04,3.402357830085999996e-04,3.198460408043200332e-04,2.675694848831999969e-04,8.462281000000001184e-04,2.797919513555500483e-04,2.529459084296999788e-04,2.956350414362400570e-04,2.868251825565700051e-04,2.638606090219200104e-04,3.799646783145500871e-04,3.140421849150300108e-04,3.302355820701000306e-04,2.658392658487800293e-04,3.297610440853300344e-04,2.186801530861999803e-04,3.616720121891400536e-04,2.759611022006000568e-04,2.431072812636799916e-04,2.828808026077500115e-04,3.038600334444800221e-04,4.300702269690399784e-04,3.318739787522399527e-04,3.135351061581000370e-04,1.002493238089100056e-04,3.073088308589200278e-04,3.251305360223200351e-04,2.590106894011900539e-04,1.778071874681099785e-04,2.479153069500000047e-04,2.639224414459600122e-04,2.981513223054600703e-04,2.941399408723200065e-04,3.469309672321000369e-04,3.282093649550000191e-04,2.430979232724900165e-04,2.979440057006699900e-04,4.418060397625200365e-04,2.238735117777600387e-04,2.694356581852799847e-04,2.976395396373500380e-04,2.676420578297700084e-04,3.406773436094000522e-04
4.414844735213750140e-04,1.170087021386599868e-04,2.160557125845850249e-04,5.634126293173099664e-04,3.842589082187999774e-04,4.701121287647399877e-04,2.394348099648749674e-04,3.832391777742150075e-04,2.440680076135199846e-04,2.774691288700799948e-04,2.718498756197000707e-04,1.428868391007300073e-04,3.894202614768700176e-04,3.463611222290700182e-04,3.677124506991199713e-04,1.831104090932099643e-04,1.691267039321450163e-04,3.639118140814399742e-04,3.935321399315549898e-04,2.154981244211249896e-04,3.389678968027199984e-04,2.921168118536200090e-04,3.157233054454499244e-04,1.665158708409699741e-04,2.710274354147100030e-04,3.648970876772549823e-04,4.190860415287400742e-04,4.491599258244399805e-04,4.050967512621599835e-04,1.928492160614999999e-04,3.677448148064600231e-04,2.116866761194499973e-04,2.232802008916799901e-04,2.889922338513199957e-04,4.369973972602049874e-04,3.100299156152049886e-04,1.402145043228800029e-04,4.528963166653800568e-04,1.827959967805699770e-04,2.136371764070250023e-04,2.687029832478499505e-04,2.578545374387600144e-04,3.837657675775500189e-04,4.026814781794199453e-04,2.819473147660400583e-04,1.227506317064999913e-04,3.935585632053749850e-04,2.599897257998599583e-04,4.145586070587799102e-04,3.833943201482999693e-04,2.797919513555500483e-04,1.287733225000000075e-03,2.692888855375499867e-04,2.945178655768799733e-04,2.751573245867800291e-04,2.127732615032399918e-04,3.422988342965499714e-04,3.263121998940150662e-04,3.626081581795499113e-04,2.621925435343500283e-04,1.803414343237649820e-04,2.405941260260000003e-04,2.879484812341500245e-04,2.943708824829000307e-04,2.914938296651900474e-04,2.883570895545750634e-04,8.082866514229999531e-05,3.553354576931400327e-04,3.290291923701599459e-04,3.427367034253999659e-04,3.388951641158250154e-04,1.687933997818299634e-04,2.872799294019200470e-04,2.489646397744250169e-04,2.488801086019199805e-04,2.433896953124849941e-04,2.264111738880599683e-04,1.841645916138599868e-04,3.091135149515700123e-04,4.288766030282350041e-04,2.942577499964999887e-04,2.896132745177100302e-04,1.745592090229200054e-04,4.180125582608400030e-04,2.907323630991000296e-04,2.852273706312900207e-04,3.456603248176550532e-04,3.786536502978449866e-04,3.742691113332850296e-04
2.926237554760000026e-04,1.402829641402799927e-04,1.680651472524200126e-04,3.355040834018099588e-04,2.701505850383399644e-04,3.304527117883600371e-04,2.490467507122499599e-04,2.887589698204400088e-04,2.691920511664199715e-04,2.400606171180000141e-04,2.154072547760000267e-04,1.399407650016600197e-04,3.877503446391900358e-04,2.115975844277999916e-04,2.577797816679500121e-04,1.421408474294099744e-04,1.881063602048000196e-04,3.035908992819199930e-04,3.165061328677799650e-04,2.471153813992500270e-04,2.137439064192000224e-04,2.436507220348600017e-04,1.758560928518999747e-04,2.075142817674500084e-04,2.266081328456000222e-04,3.086059261343800054e-04,2.632991830928000233e-04,1.691748669048600347e-04,2.782073602759199790e-04,1.523331541913400277e-04,2.982949500913199630e-04,2.389988664146999720e-04,1.622484374016000292e-04,2.435482797085199971e-04,1.648075582988699943e-04,2.903679254191699854e-04,1.508828352595199926e-04,3.528175754854900523e-04,1.550208018734599831e-04,3.193214262462000259e-04,2.031861989160199970e-04,2.382369980387199603e-04,2.131225131661200001e-04,3.533092057307499830e-04,1.611674030450400074e-04,1.857271087915199879e-04,3.411488643615899464e-04,2.242922061800199836e-04,3.331848679237599752e-04,2.070776187893999922e-04,2.529459084296999788e-04,2.692888855375499867e-04,7.284601000000000357e-04,1.930259382717599995e-04,2.124996534383800104e-04,2.146850919827999798e-04,3.135326608427500350e-04,3.452193972702300210e-04,2.994417491725500139e-04,2.296559024838000084e-04,1.660115493250499999e-04,1.906101892801099974e-04,1.904817135603400146e-04,2.683173420268000157e-04,1.986439487681999926e-04,2.332765950597000086e-04,1.680132828905599954e-04,2.780156551101399640e-04,2.622691451536799615e-04,3.619760283271499977e-04,2.678384771068900261e-04,2.864335885578599464e-04,1.968917286030800052e-04,2.850035722597600682e-04,2.090973615943499966e-04,1.843989551285399851e-04,2.088306690589599726e-04,1.393878400345600183e-04,2.337236971489799816e-04,3.133466719970300616e-04,2.524956007920999761e-04,2.525070371838300303e-04,2.076939621864899667e-04,2.555723726427599910e-04,1.923178931918400247e-04,2.203827001996800077e-04,2.346516520256500249e-04,2.876121469880100036e-04,1.496643964053699909e-04
3.029988772205999400e-04,2.222948896882559792e-04,1.309675947227999866e-04,4.806229464534959731e-04,2.901884316954479238e-04,4.431656564596798856e-04,2.651847816459599401e-04,6.724877724678957882e-04,3.975307271971199007e-04,3.426017745870719414e-04,3.110671675187999877e-04,1.937985040213199774e-04,5.396282987032080059e-04,3.604834398417119728e-04,3.238686627493679690e-04,3.986429355461518827e-04,3.018029257584000009e-04,3.966562839444479831e-04,3.019001955940079696e-04,3.165715212660000113e-04,2.692035097804799590e-04,3.504839153618879706e-04,3.160829364667919433e-04,1.899180367001279831e-04,2.282350788249839742e-04,3.433772552847119512e-04,4.931883114776639552e-04,1.387587421677600032e-04,4.002334764468480134e-04,1.386297529388639844e-04,4.356671898458879671e-04,2.902659219583199638e-04,1.497461287829759816e-04,4.716944441874718931e-04,2.921192704607760348e-04,4.750653690137518937e-04,2.481100819591679761e-04,5.771178351465118799e-04,1.827856172308319621e-04,5.561562887496000014e-04,2.345700762583199700e-04,2.907032807321279313e-04,2.615734720621439567e-04,4.390763159312639470e-04,3.896356190791680214e-04,8.046852523142400285e-05,2.151194172438959803e-04,2.796099127081920098e-04,5.676115989741119380e-04,2.359210894603199773e-04,2.956350414362400570e-04,2.945178655768799733e-04,1.930259382717599995e-04,2.037980735999999661e-03,2.985305373729360014e-04,2.218896023857919533e-04,3.212727585130799790e-04,3.765491877866399733e-04,2.748993941707199881e-04,3.486218700032639515e-04,3.351358032113519987e-04,1.730267261616959663e-04,2.050707547389599822e-04,4.311742814596800414e-04,1.792038034274399862e-04,1.896101136745199879e-04,2.093798577942719628e-04,5.265912151748159808e-04,1.810779915288959633e-04,3.146723497526399344e-04,4.631726988868320092e-04,2.522290827275999714e-04,3.161863473310080148e-04,3.359899167665039905e-04,1.718870593358160078e-04,2.404054398081599834e-04,1.443087957278879608e-04,3.101609411746559771e-04,3.421766559768479529e-04,4.346373629766959882e-04,3.382696555405200162e-04,4.409452349153279542e-04,1.848491903261519792e-04,2.849939363874240210e-04,2.689691443433279592e-04,2.160021474452159722e-04,4.027832581869359514e-04,3.219278309984879675e-04,3.725967593945519562e-04
2.435368575590249926e-04,2.737449996049639883e-04,2.913611444884650474e-04,3.086837922443100030e-04,2.068840990785600061e-04,2.654807132712560364e-04,2.571816063050099853e-04,1.883531881016310228e-04,1.507564327330979895e-04,7.013110281480801475e-05,4.181629167725101461e-04,7.071167192694570751e-04,2.501395817969490217e-04,1.645101356229150341e-04,1.840480923893109881e-04,7.408917236309940256e-04,6.367621554562380784e-04,5.028358273713600963e-04,2.786197582847820486e-04,2.878808001615000079e-04,3.027028589771200268e-04,1.524925174104700221e-04,1.133575317993770152e-04,1.536113812330059964e-04,1.641842681156339956e-04,1.405207832117000134e-05,3.825788985603400215e-04,8.046476602175300832e-05,3.717659257343760670e-04,2.031486287894280237e-04,3.763217940765920151e-04,1.107473588052300091e-04,9.690607129756799822e-05,2.249224450701920309e-04,3.967214426311640335e-04,1.863776090123850046e-04,2.560668500153920010e-04,3.024649667339120618e-04,2.093836426646820210e-04,2.270142422002350657e-04,2.524260303222999944e-04,4.172277475250940658e-04,1.776125234382299953e-04,3.167588682338980176e-04,1.579286907119320093e-04,1.990239358042080180e-04,1.858578515640239869e-04,2.552474257041160055e-04,3.582552466533280022e-04,4.137456826953599641e-04,2.868251825565700051e-04,2.751573245867800291e-04,2.124996534383800104e-04,2.985305373729360014e-04,2.148415201000000371e-03,1.588488075648000279e-06,1.838284140960100071e-04,2.158472710742820213e-04,2.730871857958049932e-04,2.414299644644940090e-04,3.405781443646010748e-04,7.356874558775800758e-05,1.803981987927039945e-04,5.877327657950001292e-05,1.678093294884480191e-04,2.399921650657800163e-04,2.161508322091640170e-04,3.825753002395080216e-04,3.184572472070880422e-04,3.930029874696750283e-04,3.530161161343170571e-04,2.381285671187719952e-04,1.964285610620760140e-04,2.332192189125020625e-04,1.102315848081599961e-04,1.765102824748239973e-04,1.673875339979180024e-04,1.894808233410560136e-04,3.177760235009219401e-04,3.061910212345529984e-04,1.112480233033200105e-04,1.492670720648250199e-04,3.039051026401850186e-04,5.692356110925960886e-04,2.560183292323800204e-04,2.243131236308820264e-04,2.345353723829150209e-04,3.177130863054329732e-04,2.443827544096330360e-04
2.101023518021999902e-04,1.463905405048320126e-04,8.443427059202400563e-05,3.933806575842720057e-04,2.773184986144799761e-04,3.398525089868159902e-04,1.445169238610399939e-04,3.777880807340639607e-04,3.155189981957280437e-04,2.873998589414400321e-04,1.451337342638400047e-04,1.045872820974959907e-04,3.155763167621999953e-04,2.724668457087600377e-04,1.692303237742319845e-04,6.369027647392800208e-05,1.289587354838640050e-04,2.602038674257920316e-04,2.683879110678240244e-04,9.621586355939999973e-05,2.112367462847999976e-04,1.773825202955519936e-04,1.278332809260479888e-04,1.006103867042159992e-04,2.074181532479999954e-04,2.000227722621120098e-04,2.498266582112159762e-04,3.398162974615440038e-04,3.568779988640640170e-04,1.651327040394720027e-04,1.504942942688640092e-04,1.822651376666400004e-04,1.164147883776000061e-04,2.363410852551360054e-04,2.530448729022960301e-04,2.380539523746239667e-04,1.870001206894079764e-04,4.889690137110960745e-04,1.384345657360799950e-04,2.560545639036000015e-04,1.112640454851840030e-04,1.922393287680479966e-04,1.863022894164000044e-04,3.845794033609199877e-04,2.850364058693759901e-04,1.911824781428160037e-04,2.348861270224320019e-04,1.822362070976640044e-04,2.867658490981439784e-04,2.042024320929599983e-04,2.638606090219200104e-04,2.127732615032399918e-04,2.146850919827999798e-04,2.218896023857919533e-04,1.588488075648000279e-06,9.101082240000000481e-04,3.107729578467599823e-04,2.298066889734720120e-04,1.782995107755600125e-04,1.675099803003119933e-04,1.583571179464559893e-04,1.571903652368879928e-04,1.760446019563200056e-04,3.704221545163200119e-04,1.097628957002879979e-04,1.185870011277599895e-04,2.222552749887359708e-04,2.500033835619360086e-04,1.262730372180479951e-04,3.297028900302000076e-04,3.098344822601760092e-04,2.530893427968959738e-04,1.642850990242560158e-04,2.161495197696960133e-04,1.850645539972799918e-04,1.867622121910800129e-04,1.812361689707040033e-04,2.437285605356160191e-04,1.648002810373919744e-04,2.364013164816720209e-04,2.452213257584400278e-04,3.856640649301439701e-04,1.611505245399839990e-04,3.287866183329599947e-04,1.225870706736000124e-04,1.605815483973119901e-04,3.318926119557120426e-04,1.870015843200959784e-04,4.548204639473040628e-04
4.346155820756249623e-04,1.735275964362199732e-04,2.643324504399400024e-04,5.693719858098100252e-04,4.647106272445499886e-04,6.331973461784599780e-04,3.702599759796749599e-04,5.139398702736900672e-04,3.618291454221599719e-04,4.072205979704800649e-04,2.187461535595000453e-04,2.647543378208099744e-04,4.768424629969650395e-04,3.587017731282449704e-04,2.682513351238950011e-04,2.614659453673649618e-04,2.604429157870450447e-04,3.923481813651200165e-04,4.147028470665599896e-04,2.517077953065000669e-04,4.257090547656000134e-04,3.722738260398000430e-04,4.027081233144849735e-04,2.662734577059299910e-04,2.423716073825199989e-04,4.044927884605999807e-04,4.328708028242700292e-04,4.358427967501499927e-04,4.536167783625600085e-04,2.093877267753600335e-04,3.823233521707600072e-04,2.658286937113500453e-04,2.986898252601599994e-04,3.994960293404900510e-04,4.125315614356199977e-04,4.154511607444600100e-04,2.073823399793600002e-04,5.971659466659400613e-04,3.776246353759899550e-04,3.451081744908000674e-04,2.085445685219799962e-04,4.363574762779199451e-04,4.316964167017799830e-04,4.491446404847299848e-04,2.807627847850000533e-04,2.186673894444599964e-04,3.767590194847350083e-04,4.041117015520699846e-04,3.223325312914399770e-04,3.509152678866000389e-04,3.799646783145500871e-04,3.422988342965499714e-04,3.135326608427500350e-04,3.212727585130799790e-04,1.838284140960100071e-04,3.107729578467599823e-04,1.582846225000000134e-03,4.283894589361500363e-04,2.405861871966749805e-04,3.623434499365200045e-04,3.566199011417900086e-04,2.376044966318849869e-04,3.072033983133600301e-04,3.018027780776000118e-04,3.338989662959299977e-04,3.835700164984500284e-04,3.208731339429400208e-04,4.105496684778200435e-04,3.910554362203199730e-04,4.326526251864249860e-04,3.386830083887999590e-04,3.022894042470299666e-04,3.309805419972800433e-04,3.644235339055050429e-04,2.616325044343799865e-04,3.061143851911850094e-04,2.618282090773399961e-04,2.638427569265800344e-04,3.634905534156899608e-04,5.892495705724499870e-04,3.902449200078250083e-04,3.825734063065199886e-04,3.759436109107900563e-04,5.864242226447399873e-04,3.401655526503000551e-04,2.998698489967200113e-04,3.444989640524900127e-04,2.743559964089099692e-04,3.593601396845950285e-04
